timestamp,DE_KN_industrial3_area_offices,DE_KN_industrial3_area_room_1,DE_KN_industrial3_area_room_2,DE_KN_industrial3_area_room_3,DE_KN_industrial3_area_room_4,DE_KN_industrial3_compressor,DE_KN_industrial3_cooling_aggregate,DE_KN_industrial3_cooling_pumps,DE_KN_industrial3_dishwasher,DE_KN_industrial3_ev,DE_KN_industrial3_grid_import,DE_KN_industrial3_machine_1,DE_KN_industrial3_machine_2,DE_KN_industrial3_machine_3,DE_KN_industrial3_machine_4,DE_KN_industrial3_machine_5,DE_KN_industrial3_pv_facade,DE_KN_industrial3_pv_roof,DE_KN_industrial3_refrigerator,DE_KN_industrial3_ventilation
2016-04-18 15:00:00+00:00,2.6140000000004875,0.08999999999991815,3.055000000000291,0.2899999999999636,0.125,2.2819999999992433,0.15599999999994907,11.625,0.0010000000000331966,0.0,73.25,0.28100000000085856,15.280999999995402,14.68699999999808,0.0,0.32999999999992724,0.08999999999991815,0.4299999999998363,0.03200000000001069,11.562000000005355
2016-04-18 16:00:00+00:00,1.2849999999998545,0.5599999999999454,2.899999999999636,0.6200000000001182,0.0,2.32799999999952,0.18800000000010186,11.5,0.0,0.0,68.0,0.25,7.313000000001921,11.43800000000192,0.0,0.3300000000001546,0.1089999999999236,0.487999999999829,0.036000000000001364,18.375
2016-04-18 17:00:00+00:00,1.1760000000003856,0.10500000000001819,2.1749999999992724,0.009999999999990905,0.0,2.515000000001237,0.21900000000005093,11.375,0.0,0.0,68.0,0.2809999999990396,9.156000000002678,14.18699999999808,0.0,0.3309999999999036,0.012000000000170985,0.18000000000029104,0.02400000000000091,17.25
2016-04-18 18:00:00+00:00,0.7689999999993233,0.165000000000191,1.390000000001237,0.01999999999998181,0.0,2.0789999999997235,0.15599999999994907,11.18699999999808,0.0,0.0,66.0,0.2819999999992433,9.687999999994645,17.5,0.0,0.33400000000006,0.0,0.007999999999810825,0.04200000000000159,14.437999999994645
2016-04-18 19:00:00+00:00,0.75,0.16499999999996362,1.3999999999996362,0.009999999999990905,0.0,2.514999999999418,0.18699999999989814,11.593999999997322,0.0,0.0,54.5,0.28100000000085856,9.656000000002678,10.625,0.0,0.33199999999987995,0.0,0.0,0.022999999999996135,9.187000000005355
2016-04-18 20:00:00+00:00,0.7800000000006548,0.16499999999996362,1.3500000000003638,0.01999999999998181,0.0,2.110000000000582,0.21900000000005093,11.531000000002678,0.0,1.2650000000000006,56.25,0.28100000000085856,9.718999999997322,12.5,0.0,0.32799999999997453,0.0,0.0,0.03299999999998704,9.125
2016-04-18 21:00:00+00:00,0.7299999999995634,0.15999999999985448,1.3849999999983993,0.009999999999990905,0.0,2.2960000000002765,0.15599999999994907,11.0,0.0,3.4949999999999974,58.25,0.2809999999990396,9.687000000005355,12.5,0.0,0.3320000000001073,0.0,0.0,0.03100000000000591,9.125
2016-04-18 22:00:00+00:00,0.680000000000291,0.165000000000191,1.3990000000012515,0.01999999999998181,0.0,2.2659999999996217,0.17200000000002547,11.56300000000192,0.0,3.531000000000006,59.5,0.2819999999992433,9.75,12.93800000000192,0.0,0.33400000000006,0.0,0.0,0.022999999999996135,9.125
2016-04-18 23:00:00+00:00,0.7110000000002401,0.16499999999996362,1.4159999999992579,0.01999999999998181,0.0,2.04700000000048,0.17200000000002547,11.593999999997322,0.0,3.617999999999995,58.25,0.28100000000085856,9.687999999994645,12.375,0.0,0.32999999999992724,0.0,0.0,0.03700000000000614,9.125
2016-04-19 00:00:00+00:00,0.6989999999996144,0.16499999999996362,1.418999999999869,0.009999999999990905,0.0,2.5309999999990396,0.21900000000005093,11.031000000002678,0.0,0.1700000000000017,56.25,0.28100000000085856,9.75,12.56199999999808,0.0,0.32999999999992724,0.0,0.0,0.026999999999986812,9.125
2016-04-19 01:00:00+00:00,0.7049999999999272,0.16499999999996362,1.4110000000000582,0.01999999999998181,0.0,2.0310000000008586,0.15599999999994907,11.530999999995402,0.0009999999999763531,0.0,55.75,0.26599999999962165,9.656000000002678,12.68800000000192,0.0,0.33400000000006,0.0,0.0,0.023000000000024556,9.125
2016-04-19 02:00:00+00:00,0.7349999999996726,0.17000000000007276,1.3999999999996362,0.009999999999990905,0.0,2.5,0.18800000000010186,11.0,0.0,0.0,55.75,0.2809999999990396,9.718999999997322,12.625,0.0,0.3320000000001073,0.0,0.0,0.03299999999998704,9.125
2016-04-19 03:00:00+00:00,0.7300000000004729,0.16499999999996362,1.3800000000010186,0.010000000000218279,0.0,2.0,0.2179999999998472,11.56300000000192,0.0,0.0,56.0,0.28100000000085856,9.781000000002678,12.5,0.0,0.32799999999997453,0.0,0.0,0.030000000000001137,9.0
2016-04-19 04:00:00+00:00,0.8010000000003856,0.16499999999996362,1.3500000000003638,0.029999999999972715,0.0,2.1409999999996217,0.1570000000001528,11.5,0.0,0.0,55.25,0.26599999999962165,9.625,12.625,0.0,0.33199999999987995,0.007999999999810825,0.04300000000012005,0.022999999999996135,9.125
2016-04-19 05:00:00+00:00,1.3339999999998327,0.16000000000008185,1.9149999999990541,0.0,0.0,2.3909999999996217,0.15599999999994907,11.468000000000757,0.0,0.0,61.25,0.28100000000085856,9.75,13.75,0.0,0.32799999999997453,0.1410000000000764,0.6149999999997817,0.027999999999991587,12.312999999994645
2016-04-19 06:00:00+00:00,1.4349999999994907,0.19000000000005457,2.75,0.01999999999998181,0.0,3.07799999999952,0.18699999999989814,10.93800000000192,0.007000000000005002,0.0,79.5,0.2809999999990396,9.718999999997322,23.0,0.0,0.3320000000001073,0.3389999999999418,1.2519999999999527,0.034000000000020236,19.0
2016-04-19 07:00:00+00:00,2.1649999999999636,0.06999999999993634,2.140000000001237,0.16999999999984539,0.0,4.984000000000378,0.21900000000005093,11.218999999997322,0.6340000000000146,0.0,91.0,20.71900000000096,11.187000000005355,11.93699999999808,0.0,0.3240000000000691,0.5160000000000764,1.8010000000003856,0.02199999999999136,17.125
2016-04-19 08:00:00+00:00,2.800000000000182,2.0850000000000364,2.9539999999997235,0.01999999999998181,0.0,8.67200000000048,0.15599999999994907,11.5,0.45999999999997954,0.0,122.5,33.60999999999876,11.093999999997322,13.875,0.0,0.32999999999992724,1.1089999999999236,3.450999999999567,0.027999999999991587,19.687000000005355
2016-04-19 09:00:00+00:00,2.1549999999997453,1.0249999999998636,2.6859999999996944,0.2300000000000182,0.0,8.188000000000102,0.1570000000001528,11.56199999999808,0.0010000000000331966,3.0630000000000024,118.25,32.21800000000076,11.656000000002678,12.625,0.0,0.3309999999999036,3.663000000000011,7.357000000000426,0.038000000000010914,20.562999999994645
2016-04-19 10:00:00+00:00,3.6450000000004366,1.1000000000001364,2.344999999999345,0.009999999999990905,0.0,8.53099999999904,0.18699999999989814,11.56300000000192,0.0,3.5559999999999974,102.0,29.188000000000102,9.718999999997322,12.625,0.0,0.33600000000001273,5.942999999999984,10.435999999999694,0.02400000000000091,15.625
2016-04-19 11:00:00+00:00,2.6149999999997817,0.2899999999999636,2.334000000000742,0.4900000000000091,0.0,8.187000000001717,0.21900000000005093,11.593000000000757,0.47699999999997544,0.6240000000000023,89.0,28.85900000000038,9.75,12.31300000000192,0.0,0.32799999999997453,5.941000000000031,10.451000000000022,0.046999999999997044,13.562000000005355
2016-04-19 12:00:00+00:00,2.0600000000004,1.759999999999991,4.6299999999992,0.8000000000001819,0.2029999999995198,8.921999999998661,0.15599999999994907,11.593999999997322,0.4440000000000168,0.0,104.0,28.70299999999952,12.781000000002678,12.81199999999808,0.0,0.3320000000001073,5.643000000000029,10.037000000000262,0.027999999999991587,15.375
2016-04-19 13:00:00+00:00,2.1049999999995634,2.1749999999999545,3.6010000000005675,1.0199999999999818,0.3600000000005821,8.688000000000102,0.15599999999994907,11.531000000002678,0.4420000000000073,1.4099999999999966,111.0,16.484999999998763,12.375,12.93800000000192,0.0,0.33400000000006,4.770999999999958,8.915999999999713,0.04400000000001114,31.812999999994645
2016-04-19 14:00:00+00:00,1.6599999999998545,0.6849999999999454,3.014999999999418,1.0299999999999727,0.35900000000037835,8.031000000000859,0.18800000000010186,11.625,0.0,0.75,103.75,1.3120000000017171,13.437999999994645,19.93699999999808,0.0,0.3389999999999418,1.5489999999999782,7.119000000000142,0.03200000000001069,34.125
2016-04-19 15:00:00+00:00,1.7899999999999636,0.17499999999995453,1.805000000000291,0.37999999999988177,0.15599999999903957,7.390999999999622,0.21900000000005093,11.593999999997322,0.0,0.0,84.25,1.3439999999991414,9.843000000000757,10.625,0.0,0.33400000000006,0.6720000000000255,4.8539999999998145,0.024999999999977263,31.937000000005355
2016-04-19 16:00:00+00:00,1.0600000000004002,0.165000000000191,1.6849999999994907,0.01999999999998181,0.0,7.186999999999898,0.15599999999994907,11.594000000004598,0.0,0.0,82.0,1.3279999999995198,9.844000000004598,12.75,0.0,0.33600000000001273,0.2560000000000855,2.25400000000036,0.04400000000001114,28.0
2016-04-19 17:00:00+00:00,0.7899999999999636,0.16999999999984539,1.3590000000003783,0.01999999999998181,0.0,7.42200000000048,0.18699999999989814,11.593999999997322,0.0,0.0,79.75,1.3130000000001019,9.718999999997322,12.56300000000192,0.0,0.32999999999992724,0.07799999999997453,0.487999999999829,0.02400000000000091,24.875
2016-04-19 18:00:00+00:00,0.8109999999996944,0.17000000000007276,1.3659999999999854,0.010000000000218279,0.0,7.390999999999622,0.21900000000005093,11.56199999999808,0.0,0.0,71.5,1.2960000000002765,9.68699999999808,12.68699999999808,0.0,0.33400000000006,0.0,0.023000000000138243,0.02400000000000091,16.812999999994645
2016-04-19 19:00:00+00:00,1.2090000000007421,0.18000000000006366,1.4349999999994907,0.029999999999972715,0.0,2.0930000000007567,0.15599999999994907,11.625,0.33299999999997,0.0,56.75,0.2970000000004802,9.719000000004598,12.5,0.0,0.33600000000001273,0.0,0.0,0.043000000000006366,9.25
2016-04-19 20:00:00+00:00,1.4749999999994543,0.16999999999984539,1.3910000000014406,0.009999999999990905,0.0,2.1719999999986612,0.17200000000002547,11.56300000000192,0.7250000000000227,0.0,56.5,0.26599999999962165,9.718999999997322,12.875,0.0,0.33599999999978536,0.0,0.0,0.024999999999977263,9.187000000005355
2016-04-19 21:00:00+00:00,0.7399999999997817,0.17000000000007276,1.3739999999997963,0.01999999999998181,0.0,2.5,0.17200000000002547,11.093000000000757,0.0020000000000095497,0.0,55.25,0.28100000000085856,9.68699999999808,12.5,0.0,0.33400000000006,0.0,0.0,0.027000000000015234,9.125
2016-04-19 22:00:00+00:00,0.7000000000007276,0.17000000000007276,1.4049999999988358,0.009999999999990905,0.0,2.188000000000102,0.21900000000005093,11.656999999999243,0.0,0.0,55.5,0.2809999999990396,9.75,12.625,0.0,0.3300000000001546,0.0,0.0,0.044999999999987494,9.125
2016-04-19 23:00:00+00:00,0.6789999999991778,0.16999999999984539,1.3950000000004366,0.01999999999998181,0.0,2.5930000000007567,0.15599999999994907,11.125,0.0,0.0,56.0,0.2819999999992433,9.75,12.5,0.0,0.33599999999978536,0.0,0.0,0.025000000000005684,9.25
2016-04-20 00:00:00+00:00,0.7110000000002401,0.17000000000007276,1.4150000000008731,0.009999999999990905,0.0,2.0939999999991414,0.18800000000010186,11.56199999999808,0.0,0.0,56.0,0.28100000000085856,9.719000000004598,12.625,0.0,0.33400000000006,0.0,0.0,0.027000000000015234,9.125
2016-04-20 01:00:00+00:00,0.7210000000004584,0.17000000000007276,1.3949999999986176,0.009999999999990905,0.0,2.5780000000013388,0.2179999999998472,11.625,0.0,0.0,56.5,0.28100000000085856,9.687999999994645,12.68800000000192,0.0,0.33400000000006,0.0,0.0,0.04099999999999682,9.125
2016-04-20 02:00:00+00:00,0.7190000000000509,0.16999999999984539,1.375,0.01999999999998181,0.0,2.0939999999991414,0.1570000000001528,11.594000000004598,0.0,0.0,55.5,0.2809999999990396,9.718000000000757,12.5,0.0,0.33199999999987995,0.0,0.0,0.022999999999996135,9.062999999994645
2016-04-20 03:00:00+00:00,0.7199999999993452,0.17000000000007276,1.3650000000016007,0.01999999999998181,0.0,2.4689999999991414,0.18699999999989814,11.56199999999808,0.0,0.0,56.25,0.2819999999992433,9.68800000000192,12.624999999992724,0.0,0.33400000000006,0.0,0.0,0.02400000000000091,9.125
2016-04-20 04:00:00+00:00,0.8260000000000218,0.17000000000007276,1.3239999999987049,0.015000000000100044,0.01599999999962165,2.125,0.15599999999994907,11.531999999999243,0.0009999999999763531,0.0,55.5,0.28100000000085856,9.68699999999808,12.562000000005355,0.0,0.3300000000001546,0.0060000000000854925,0.0729999999998654,0.03899999999998727,9.062000000005355
2016-04-20 05:00:00+00:00,0.9050000000006548,0.16499999999996362,1.3400000000001455,1.0199999999999818,23.95300000000134,2.125,0.21900000000005093,11.593000000000757,0.0,0.0,84.5,0.28100000000085856,9.656999999999243,12.75,0.0,0.32999999999992724,0.1430000000000291,1.2910000000001673,0.02400000000000091,13.125
2016-04-20 06:00:00+00:00,1.6039999999993597,0.5299999999999727,6.652000000000044,1.4700000000000273,21.648999999999432,3.0,0.15599999999994907,11.781999999999243,0.0,0.0,97.5,0.3129999999982829,9.812000000005355,12.625,0.0,0.33400000000006,0.3569999999999709,3.813999999999851,0.02200000000001978,21.875
2016-04-20 07:00:00+00:00,1.8850000000002183,2.6900000000000546,4.824000000000524,1.6199999999998909,21.061999999999898,5.609000000000378,0.18800000000010186,13.43699999999808,0.0,0.0,106.75,0.2970000000004802,9.812999999994645,13.75,0.0,1.796999999999798,1.2049999999999272,6.356999999999971,0.027999999999991587,25.5
2016-04-20 08:00:00+00:00,2.15099999999984,3.8799999999998818,1.9200000000000728,1.6600000000000819,20.98400000000038,9.828000000001339,0.15599999999994907,13.094000000004598,0.0,0.0,118.5,0.2960000000002765,9.75,15.25,0.0,6.8090000000001965,3.95900000000006,8.322999999999865,0.036000000000001364,23.875
2016-04-20 09:00:00+00:00,2.543999999999869,3.759999999999991,1.59900000000016,1.7200000000000273,20.743000000000393,9.734999999998763,0.21900000000005093,11.68699999999808,0.0,0.0,113.5,0.3440000000009604,9.75,12.562999999994645,0.0,6.669999999999845,5.319999999999936,9.545000000000073,0.02199999999999136,24.625
2016-04-20 10:00:00+00:00,3.0450000000000728,2.6400000000001,2.9909999999999854,1.759999999999991,21.08599999999933,4.531000000000859,3.4529999999999745,12.281999999999243,0.0,0.0,109.5,0.2809999999990396,9.875,15.187000000005355,0.0,5.238000000000056,5.805000000000064,10.195000000000164,0.033999999999991815,25.187999999994645
2016-04-20 11:00:00+00:00,2.8350000000000364,1.400000000000091,5.831000000000131,1.6649999999999636,22.084999999999127,4.046999999998661,27.516000000000076,16.68699999999808,0.38999999999998636,0.0,147.0,0.26599999999962165,9.718000000000757,22.25,0.0,5.102000000000089,5.774999999999864,10.17599999999993,0.03300000000001546,26.25
2016-04-20 12:00:00+00:00,2.5650000000005093,1.365000000000009,5.53899999999885,1.6549999999999727,24.938000000000102,7.984000000000378,26.686999999999898,16.7190000000046,0.7669999999999959,0.0,174.0,20.70300000000134,12.219000000004598,13.125,0.0,5.245999999999867,5.436000000000149,9.719000000000051,0.030000000000001137,32.937000000005355
2016-04-20 13:00:00+00:00,2.0349999999998545,2.5349999999998545,4.650000000001455,1.740000000000009,24.811999999999898,13.515999999999622,27.71900000000005,16.7809999999954,0.0010000000000331966,0.0,222.5,34.65599999999904,9.625,23.25,0.0,6.525000000000091,4.5,8.610999999999876,0.03999999999999204,36.875
2016-04-20 14:00:00+00:00,2.5100000000002183,1.3949999999999818,2.5599999999994907,1.7200000000000273,25.329000000001543,10.140000000001237,28.139999999999873,16.75,0.33600000000001273,0.0,206.5,33.21900000000096,9.905999999995402,12.75,0.0,5.06899999999996,1.3979999999999109,6.969000000000051,0.02400000000000091,33.437999999994645
2016-04-20 15:00:00+00:00,1.944999999999709,1.0950000000000273,1.819999999999709,1.7200000000000273,24.929000000000087,10.188000000000102,26.82900000000018,16.56300000000192,0.3709999999999809,0.0,197.0,33.03099999999904,12.5,11.562999999994645,0.0,1.0599999999999454,0.6820000000000164,4.628999999999905,0.04599999999999227,34.25
2016-04-20 16:00:00+00:00,1.8599999999996726,0.5750000000000455,1.555000000000291,1.474999999999909,12.96099999999933,10.484000000000378,27.25,16.75,0.396000000000015,0.0,175.0,32.17200000000048,9.844000000004598,12.562000000005355,0.0,0.5199999999999818,0.2660000000000764,2.2770000000000437,0.025000000000005684,32.375
2016-04-20 17:00:00+00:00,1.300000000000182,0.16499999999996362,2.1999999999989086,1.2100000000000364,3.625,10.07799999999952,25.90599999999995,16.68699999999808,0.0,0.0,156.5,27.29700000000048,12.343999999997322,12.75,0.0,0.3300000000001546,0.06999999999993634,0.47100000000000364,0.03200000000001069,29.75
2016-04-20 18:00:00+00:00,1.2950000000000728,0.16499999999996362,1.3299999999999272,1.2100000000000364,3.110000000000582,9.953999999999724,21.28099999999995,16.06300000000192,0.0,0.0,116.5,1.4689999999991414,9.968999999997322,12.625,0.0,0.32999999999992724,0.0,0.01499999999987267,0.03999999999999204,24.125
2016-04-20 19:00:00+00:00,1.2250000000003638,0.18000000000006366,1.4050000000006548,0.5299999999999727,0.0,9.171000000000276,0.18800000000010186,11.593000000000757,0.0,0.0,69.0,1.3439999999991414,9.75,12.625,0.0,0.33600000000001273,0.0,0.0,0.025000000000005684,9.062000000005355
2016-04-20 20:00:00+00:00,0.9239999999999782,0.17000000000007276,1.3400000000001455,0.22000000000002728,0.0,8.953999999999724,0.18699999999989814,11.593999999997322,0.0,0.0,65.5,1.3120000000017171,9.656000000002678,12.75,0.0,0.33400000000006,0.0,0.0,0.043000000000006366,8.875
2016-04-20 21:00:00+00:00,0.9159999999992579,0.16499999999996362,1.3549999999995634,0.20499999999992724,0.0,8.889999999999418,0.18800000000010186,11.625,0.0,0.0,63.5,1.3439999999991414,9.656000000002678,12.375,0.0,0.33399999999983265,0.0,0.0,0.026999999999986812,9.25
2016-04-20 22:00:00+00:00,0.8550000000004729,0.16499999999996362,1.3800000000010186,0.22000000000002728,0.0,7.46900000000096,0.15599999999994907,11.625,0.0,0.0,62.5,1.0619999999998981,9.75,12.937999999994645,0.0,0.33600000000001273,0.0,0.0,0.025000000000005684,9.375
2016-04-20 23:00:00+00:00,0.875,0.17000000000007276,1.4110000000000582,0.21000000000003638,0.0,2.0939999999991414,0.21900000000005093,11.125,0.0,0.0,55.25,0.2819999999992433,9.718999999997322,12.437000000005355,0.0,0.33600000000001273,0.0,0.0,0.043000000000006366,9.062999999994645
2016-04-21 00:00:00+00:00,0.8699999999998909,0.16999999999984539,1.3989999999994325,0.21499999999991815,0.0,2.54700000000048,0.18699999999989814,11.625,0.0009999999999763531,0.0,56.0,0.28100000000085856,9.656000000002678,12.5,0.0,0.33900000000016917,0.0,0.0,0.02400000000000091,9.187000000005355
2016-04-21 01:00:00+00:00,0.9040000000004511,0.17000000000007276,1.404000000000451,0.22000000000002728,0.0,2.061999999999898,0.15599999999994907,11.594000000004598,0.0,0.0,55.75,0.28100000000085856,9.75,12.75,0.0,0.33399999999983265,0.0,0.0,0.028999999999996362,9.062999999994645
2016-04-21 02:00:00+00:00,0.9369999999998981,0.17000000000007276,1.3959999999988213,0.21000000000003638,0.0,2.5,0.21900000000005093,11.56199999999808,0.0,0.0,56.75,0.2809999999990396,9.655999999995402,12.812999999994645,0.0,0.33400000000006,0.0,0.0,0.03799999999998249,9.125
2016-04-21 03:00:00+00:00,0.8840000000000146,0.16999999999984539,1.3700000000008004,0.22000000000002728,0.0,2.07799999999952,0.18800000000010186,11.56300000000192,0.0,0.0,56.0,0.2819999999992433,9.75,12.5,0.0,0.33600000000001273,0.0,0.0,0.02400000000000091,9.125
2016-04-21 04:00:00+00:00,1.0409999999992579,0.17000000000007276,1.3189999999995052,0.43499999999994543,1.8669999999983702,2.125,0.15599999999994907,11.56199999999808,0.0,0.0,58.0,0.28100000000085856,9.625,12.625,0.0,0.33999999999991815,0.008000000000038199,0.09000000000014552,0.023000000000024556,9.062000000005355
2016-04-21 05:00:00+00:00,1.3300000000008367,0.16000000000008185,1.2820000000010623,2.375,23.23400000000038,2.3440000000009604,0.21900000000005093,11.531999999999243,0.0,0.0,84.25,0.28100000000085856,9.656999999999243,12.5,0.0,0.3300000000001546,0.1349999999999909,1.2770000000000437,0.04099999999999682,12.687999999994645
2016-04-21 06:00:00+00:00,1.8489999999992506,0.1799999999998363,3.8289999999997235,2.464999999999918,20.813000000000102,3.3909999999996217,0.18699999999989814,11.56199999999808,0.0,0.0,96.75,0.25,9.75,12.687000000005355,0.0,0.33399999999983265,0.5699999999999363,4.096000000000004,0.02400000000000091,24.125
2016-04-21 07:00:00+00:00,2.035000000000764,2.5,4.5,2.8600000000001273,20.929000000000087,5.561999999999898,0.15599999999994907,11.594000000004598,0.0,0.0,133.75,0.25,12.281000000002678,12.625,0.0,0.33600000000001273,1.1600000000000819,5.320000000000164,0.024999999999977263,28.375
2016-04-21 08:00:00+00:00,1.9099999999998545,0.9400000000000546,3.984999999998763,2.9099999999998545,21.618000000000393,5.25,0.21900000000005093,11.5,0.0,0.8470000000000013,118.5,0.2809999999990396,10.31199999999808,12.5,0.0,0.3400000000001455,3.4839999999999236,7.572999999999865,0.03200000000001069,31.875
2016-04-21 09:00:00+00:00,1.7899999999999636,1.2300000000000182,3.085000000000946,2.7450000000001182,21.389999999999418,5.5,0.15599999999994907,11.625,0.0010000000000331966,3.5009999999999977,115.5,4.92200000000048,12.375,12.75,0.0,0.32999999999992724,5.156999999999925,9.335999999999785,0.033999999999991815,28.0
2016-04-21 10:00:00+00:00,2.5399999999999636,2.214999999999918,3.6149999999997817,2.7000000000000455,23.03900000000067,9.140999999999622,25.813000000000102,16.375,0.3839999999999577,3.2690000000000055,179.25,36.46899999999914,10.781999999999243,12.375,0.0,0.33400000000006,4.22400000000016,7.961999999999989,0.02600000000001046,24.625
2016-04-21 11:00:00+00:00,2.5799999999999272,2.5300000000002,6.3700000000008,2.6849999999999454,23.58599999999933,10.375,26.358999999999924,16.625,0.7340000000000373,0.008999999999993236,178.5,27.98400000000038,11.5,12.75,0.0,0.33600000000001273,5.057000000000016,9.329000000000178,0.046999999999997044,22.875
2016-04-21 12:00:00+00:00,1.7299999999995634,2.5449999999998454,6.123999999999796,2.6400000000001,10.08600000000115,10.436999999999898,27.610000000000127,16.718999999997322,0.0,0.0,161.0,25.485000000000582,9.968000000000757,12.75,0.0,0.32999999999992724,5.292999999999893,9.690999999999804,0.03700000000000614,20.625
2016-04-21 13:00:00+00:00,1.816000000000713,2.5850000000000364,5.700999999999112,1.9049999999999727,0.8279999999995198,9.875,28.03099999999995,16.625,0.013999999999953161,0.0,137.75,15.811999999999898,10.0,12.625,0.0,0.33999999999991815,4.069999999999936,8.191000000000258,0.03700000000000614,14.562000000005355
2016-04-21 14:00:00+00:00,2.13799999999992,2.2450000000001182,3.1149999999997817,0.8599999999999,0.5309999999990396,9.125,28.077999999999975,16.718000000000757,0.6779999999999973,0.0,126.25,1.3130000000001019,15.25,15.187999999994645,0.0,0.33400000000006,1.4300000000000637,5.826999999999771,0.03799999999998249,11.187999999994645
2016-04-21 15:00:00+00:00,1.5859999999993306,0.4149999999999636,2.9899999999997817,0.009999999999990905,0.0,7.485000000000582,26.09400000000005,16.468999999997322,0.4060000000000059,0.0,107.25,1.3279999999995198,10.906999999999243,13.937000000005355,0.0,0.33799999999996544,0.7560000000000855,2.79300000000012,0.040000000000020464,10.625
2016-04-21 16:00:00+00:00,1.2010000000000218,0.16999999999984539,2.8700000000008004,0.01999999999998181,0.0,7.5460000000002765,25.858999999999924,16.7190000000046,0.0,0.0,97.25,1.3279999999995198,11.062000000005355,12.5,0.0,0.33400000000006,0.5099999999999909,1.925000000000182,0.04099999999999682,10.312000000005355
2016-04-21 17:00:00+00:00,1.0440000000007785,0.1750000000001819,2.3400000000001455,0.009999999999990905,0.0,7.531999999999243,25.90599999999995,16.625,0.0,0.0,98.0,1.3130000000001019,12.375,13.125,0.0,0.33400000000006,0.15399999999999636,0.6529999999997926,0.027999999999991587,8.812999999994645
2016-04-21 18:00:00+00:00,0.9399999999995998,0.1799999999998363,2.069999999999709,0.029999999999972715,0.0,6.0,23.985000000000127,16.6559999999954,0.0,0.0,91.25,1.0779999999995198,10.093999999997322,12.437999999994645,0.0,0.33799999999996544,0.0,0.023000000000138243,0.044999999999987494,8.687000000005355
2016-04-21 19:00:00+00:00,0.7799999999997453,0.1750000000001819,1.5799999999999272,0.015000000000100044,0.0,2.5930000000007567,8.139999999999873,12.5,0.0,0.0,68.25,0.28100000000085856,12.56199999999808,12.687000000005355,0.0,0.33400000000006,0.0,0.0,0.025000000000005684,8.687999999994645
2016-04-21 20:00:00+00:00,0.7600000000002183,0.17499999999995453,1.3850000000002183,0.01499999999987267,0.0,2.188000000000102,0.18800000000010186,11.625,0.0,0.0,56.25,0.28100000000085856,9.625,12.75,0.0,0.3389999999999418,0.0,0.0,0.045000000000015916,9.312000000005355
2016-04-21 21:00:00+00:00,0.7349999999996726,0.17499999999995453,1.3649999999997817,0.020000000000209184,0.0,2.561999999999898,0.18699999999989814,11.594000000004598,0.0,0.0,56.25,0.2809999999990396,9.68800000000192,12.75,0.0,0.33400000000006,0.0,0.0,0.02400000000000091,9.5
2016-04-21 22:00:00+00:00,0.680000000000291,0.17499999999995453,1.389999999999418,0.009999999999990905,0.0,2.1569999999992433,0.18800000000010186,11.68699999999808,0.0010000000000331966,0.0,56.0,0.2819999999992433,9.718999999997322,12.562999999994645,0.0,0.33600000000001273,0.0,0.0,0.03499999999999659,9.75
2016-04-21 23:00:00+00:00,0.6899999999995998,0.18000000000006366,1.375,0.01999999999998181,0.0,2.561999999999898,0.18699999999989814,11.625,0.0,0.0,56.5,0.2970000000004802,9.687000000005355,12.625,0.0,0.33999999999991815,0.0,0.0,0.033999999999991815,9.75
2016-04-22 00:00:00+00:00,0.6960000000008222,0.17499999999995453,1.4000000000014552,0.009999999999990905,0.0,2.1560000000008586,0.21900000000005093,11.625,0.0,0.0,56.25,0.2960000000002765,9.75,12.812000000005355,0.0,0.33600000000001273,0.0,0.0,0.022999999999996135,9.687999999994645
2016-04-22 01:00:00+00:00,0.7039999999997235,0.17499999999995453,1.378999999998996,0.01999999999998181,0.0,2.563000000000102,0.15599999999994907,11.625,0.0,0.0,56.75,0.2819999999992433,9.655999999995402,12.687999999994645,0.0,0.33400000000006,0.0,0.0,0.04200000000000159,9.812000000005355
2016-04-22 02:00:00+00:00,0.7110000000002401,0.18000000000006366,1.3810000000012224,0.009999999999990905,0.0,2.1559999999990396,0.18800000000010186,11.656999999999243,0.0,0.0,56.25,0.28100000000085856,9.719000000004598,12.5,0.0,0.33999999999991815,0.0,0.0,0.02600000000001046,9.75
2016-04-22 03:00:00+00:00,0.7089999999998327,0.18000000000006366,1.3689999999987776,0.01999999999998181,0.0,2.4530000000013388,0.21900000000005093,11.593000000000757,0.0,0.0,57.75,0.26599999999962165,9.718999999997322,12.937000000005355,0.0,0.32999999999992724,0.0,0.0,0.022999999999996135,9.75
2016-04-22 04:00:00+00:00,0.8149999999995998,0.16999999999984539,1.3209999999999127,0.009999999999990905,0.0,2.1719999999986612,0.15599999999994907,11.56300000000192,0.0,0.0,56.5,0.2650000000012369,9.656000000002678,12.562999999994645,0.0,0.33600000000001273,0.011999999999943611,0.11499999999978172,0.043000000000006366,9.75
2016-04-22 05:00:00+00:00,1.4149999999999636,0.17000000000007276,1.2800000000006548,0.009999999999990905,0.0,2.110000000000582,0.15599999999994907,11.56199999999808,0.0,0.0,56.0,0.2809999999990396,9.655999999995402,12.437000000005355,0.0,0.32799999999997453,0.19900000000006912,0.8420000000000982,0.024999999999977263,9.75
